Date/Time,Dose equivalent rate (uSv/h),Position,Altitude(m)
2015-02-23T17:16:43,0.078,35.5063684 139.6146785,
2015-02-23T17:16:53,0.074,35.5063684 139.6146785,
2015-02-23T17:17:03,0.072,35.5063684 139.6146785,
2015-02-23T17:17:13,0.071,35.5063684 139.6146785,
2015-02-23T17:17:23,0.074,35.5063684 139.6146785,
2015-02-23T17:17:33,0.072,35.5063684 139.6146785,
2015-02-23T17:17:43,0.079,35.5063684 139.6146785,
2015-02-23T17:17:53,0.089,35.5063684 139.6146785,
2015-02-23T17:18:03,0.095,35.5063684 139.6146785,
2015-02-23T17:18:13,0.102,35.5063684 139.6146785,
2015-02-23T17:18:23,0.106,35.5063684 139.6146785,
2015-02-23T17:18:33,0.111,35.5063684 139.6146785,
2015-02-23T17:18:43,0.104,35.5081371695096 139.617688437974,63.7638999856148
2015-02-23T17:18:53,0.098,35.5083002265892 139.617816018376,56.6898716993725
2015-02-23T17:19:03,0.096,35.5084450518412 139.617946888715,77.5372447531032
2015-02-23T17:19:14,0.091,35.5085373989671 139.61798283588,73.0830974569608
2015-02-23T17:19:23,0.086,35.5087398469632 139.618018650288,72.7602015369671
2015-02-23T17:19:34,0.079,35.5091001902006 139.617523802583,73.4416860671034
2015-02-23T17:19:43,0.081,35.5093835001431 139.61708989599,72.3992988972911
2015-02-23T17:19:54,0.083,35.5094288652092 139.61671343894,70.4595950880837
2015-02-23T17:20:03,0.077,35.5094401993226 139.616536100369,69.5731920722733
2015-02-23T17:20:14,0.072,35.5095090393339 139.616488287566,65.0387946329828
2015-02-23T17:20:23,0.070,35.5095536642846 139.616517951679,61.4693638124954
2015-02-23T17:20:34,0.071,35.5095978571861 139.616534779041,59.7108702555885
2015-02-23T17:20:43,0.068,35.509621894111 139.616542452575,58.6271582564132
2015-02-23T17:20:53,0.066,35.509621894111 139.616542452575,58.4248917124214
2015-02-23T17:21:03,0.066,35.5096907374237 139.616550902438,58.0155727225383
2015-02-23T17:21:13,0.069,35.5099315508898 139.616512030891,57.894784695701
2015-02-23T17:21:23,0.068,35.5100416927612 139.616432153168,56.4864070306365
2015-02-23T17:21:33,0.072,35.5102052726019 139.616406999302,57.0429694951654
2015-02-23T17:21:43,0.074,35.5104349526115 139.61627783006,56.8647084445906
2015-02-23T17:21:53,0.069,35.5104287096016 139.616002687042,54.3164797130086
2015-02-23T17:22:03,0.072,35.5104248941757 139.615813059069,52.1992261450521
2015-02-23T17:22:13,0.070,35.5105187017206 139.61572355549,51.0433209784022
2015-02-23T17:22:23,0.071,35.5106217776959 139.615648299941,52.134811378717
2015-02-23T17:22:33,0.066,35.5106970670698 139.61553060049,51.7541776837248
2015-02-23T17:22:43,0.070,35.5107745733153 139.615304577245,51.2094875350416
2015-02-23T17:22:53,0.071,35.5107947838585 139.615218333048,50.3232574759746
2015-02-23T17:23:04,0.070,35.5108037364286 139.615224873911,50.4299866333424
2015-02-23T17:23:13,0.075,35.5108338986846 139.615144207871,51.5515713773253
2015-02-23T17:23:23,0.078,35.5108788630628 139.614940908426,52.8569070668463
2015-02-23T17:23:33,0.080,35.5109575507977 139.614816253416,52.7322867673901
2015-02-23T17:23:43,0.073,35.5110024650068 139.614622840028,53.1359236866853
2015-02-23T17:23:53,0.075,35.5110479800779 139.614590033193,54.118280381688
2015-02-23T17:24:03,0.073,35.5110854565218 139.614568139499,54.4423425660201
2015-02-23T17:24:13,0.070,35.5112257473913 139.61447508471,54.1199541957053
2015-02-23T17:24:23,0.065,35.5113582092513 139.614337986686,54.8854411625168
2015-02-23T17:24:34,0.063,35.5114970244254 139.614203126352,55.116475937757
2015-02-23T17:24:43,0.064,35.5115928497631 139.614076665955,56.3038457969266
2015-02-23T17:24:53,0.063,35.5116932064502 139.613977453761,57.5226445584773
2015-02-23T17:25:03,0.063,35.5116506191343 139.613844486569,57.4924127163631
2015-02-23T17:25:13,0.063,35.5115278927216 139.613680711661,57.7121191630897
2015-02-23T17:25:23,0.061,35.5114681422911 139.613553471023,57.9179412026706
2015-02-23T17:25:33,0.060,35.5113940807173 139.613407160878,57.7033854676346
2015-02-23T17:25:43,0.057,35.5113572399315 139.613209409884,58.7577390614399
2015-02-23T17:25:54,0.052,35.511284911825 139.613100840248,59.6961320839423
2015-02-23T17:26:03,0.055,35.5112027419946 139.612936821284,58.7568467461789
2015-02-23T17:26:14,0.052,35.5111134107372 139.612823329995,58.618435962641
2015-02-23T17:26:24,0.052,35.5110334208084 139.612667376412,59.8015558614655
2015-02-23T17:26:34,0.049,35.5109572854371 139.612525486349,60.4025566745854
2015-02-23T17:26:43,0.053,35.5108868173024 139.612341812909,61.0165194365688
2015-02-23T17:26:53,0.064,35.5107451692856 139.612219678389,61.9052632311249
2015-02-23T17:27:04,0.059,35.5106362982744 139.612095608526,62.8230211163007
2015-02-23T17:27:13,0.060,35.5105239946643 139.611935441368,64.1760393817386
2015-02-23T17:27:23,0.059,35.5104243987256 139.61180501094,65.2243752669743
2015-02-23T17:27:33,0.061,35.5103169647561 139.611698898379,66.3871423545941
2015-02-23T17:27:43,0.056,35.5101998611148 139.611615509737,66.8963018832813
2015-02-23T17:27:53,0.049,35.5100940479818 139.611516905858,66.7790988631703
2015-02-23T17:28:03,0.052,35.5100109128085 139.611466602605,66.9116024794609
2015-02-23T17:28:13,0.052,35.5100109128085 139.611466602605,65.7142142803898
2015-02-23T17:28:23,0.055,35.5100109128085 139.611466602605,65.4725964248854
2015-02-23T17:28:33,0.058,35.5099885026518 139.611432961126,64.7721333441759
2015-02-23T17:28:43,0.059,35.5099117608245 139.611305617484,63.6721607568678
2015-02-23T17:28:53,0.060,35.5098240298033 139.611190173262,63.8710233889068
2015-02-23T17:29:03,0.061,35.5097203602098 139.611078492422,63.7372546459362
2015-02-23T17:29:13,0.061,35.5096880734965 139.611058948787,63.9912727148431
2015-02-23T17:29:24,0.060,35.5096777853918 139.611030412412,62.6019140865228
2015-02-23T17:29:34,0.058,35.5096674002002 139.611036073069,62.3367213934822
2015-02-23T17:29:44,0.059,35.5096624459907 139.611051947886,62.3807748570104
2015-02-23T17:29:53,0.059,35.5096624459907 139.611051947886,62.1985953011655
2015-02-23T17:30:04,0.055,35.5096494791741 139.610986431431,60.6915632500349
2015-02-23T17:30:13,0.065,35.5096648873972 139.610764046213,58.3004193587261
2015-02-23T17:30:23,0.063,35.5097034859002 139.610603492086,57.278477252988
2015-02-23T17:30:33,0.065,35.5097549279945 139.610425297234,55.3792996454901
2015-02-23T17:30:43,0.068,35.5098198966167 139.610277719626,53.2440569705534
2015-02-23T17:30:53,0.069,35.5098582610617 139.610129689628,51.1125323898015
2015-02-23T17:31:03,0.073,35.509914627077 139.609948234771,50.9463712858193
2015-02-23T17:31:13,0.065,35.5100013200051 139.609756124351,51.925657190177
2015-02-23T17:31:23,0.070,35.510121567425 139.60959005428,52.7189775919489
2015-02-23T17:31:33,0.070,35.5102043993621 139.609434194383,52.9718974049552
2015-02-23T17:31:43,0.067,35.5102951982141 139.60927519929,53.3463241059753
2015-02-23T17:31:53,0.065,35.5103688627093 139.609117334789,53.8762141219647
2015-02-23T17:32:03,0.065,35.5104427031427 139.608957737963,53.7296286757757
2015-02-23T17:32:13,0.062,35.5105210509318 139.60879108464,54.1154068022143
2015-02-23T17:32:23,0.061,35.5104382057937 139.608646001349,52.7565436901196
2015-02-23T17:32:33,0.061,35.5103166412981 139.608592489026,51.9425290127867
2015-02-23T17:32:44,0.064,35.5101752644588 139.608532256649,51.923088299111
2015-02-23T17:32:54,0.066,35.5100294650247 139.608487853401,55.7880342883943
2015-02-23T17:33:04,0.064,35.5098936232316 139.608481857094,60.6623023650519
2015-02-23T17:33:14,0.070,35.5097971991961 139.608435003754,63.5741912440949
2015-02-23T17:33:23,0.070,35.509781612749 139.608356268023,64.5076475557726
2015-02-23T17:33:34,0.068,35.5098891932803 139.608426561187,64.7439051240282
2015-02-23T17:33:43,0.066,35.5100004957001 139.608491820727,64.0077762242503
2015-02-23T17:33:53,0.060,35.5101347171827 139.608560077044,63.0666420347863
2015-02-23T17:34:03,0.062,35.5102876047716 139.608602058641,61.7232011885894
2015-02-23T17:34:13,0.059,35.5104230982644 139.608704884255,60.540749341241
2015-02-23T17:34:23,0.055,35.5103764481125 139.608882591553,58.7785521786363
2015-02-23T17:34:33,0.057,35.5103019689137 139.609023555629,57.8793340522851
2015-02-23T17:34:44,0.055,35.5102208372625 139.609173294019,58.1898026863506
2015-02-23T17:34:53,0.059,35.5101280529848 139.609306718855,59.2193088139662
2015-02-23T17:35:03,0.058,35.5100434898566 139.609481934924,59.0798067380003
2015-02-23T17:35:13,0.059,35.5099866303875 139.609655866122,59.339617149447
2015-02-23T17:35:23,0.063,35.5098986432426 139.609839573016,58.5712437843803
2015-02-23T17:35:33,0.061,35.5098023680763 139.61001256413,57.7818176893123
2015-02-23T17:35:43,0.066,35.5097095313681 139.610191172802,56.9227244147869
2015-02-23T17:35:53,0.063,35.5096483949855 139.610356619968,57.408656104659
2015-02-23T17:36:04,0.067,35.5095796529573 139.610536272673,58.1258836608469
2015-02-23T17:36:14,0.064,35.5095178445701 139.610674786513,57.5642224298148
2015-02-23T17:36:24,0.063,35.5094720171009 139.610878885987,57.4060714052212
2015-02-23T17:36:33,0.060,35.5094558603551 139.611061824411,57.4479246676443
2015-02-23T17:36:44,0.054,35.5094115344825 139.611248713111,57.3379686217092
2015-02-23T17:36:53,0.055,35.5093600126485 139.611442522045,57.8505296365667
2015-02-23T17:37:04,0.051,35.5092795769461 139.611575018669,58.3801826625654
2015-02-23T17:37:13,0.052,35.5092062210454 139.611725189078,57.6928481229474
2015-02-23T17:37:23,0.053,35.5091184757818 139.611867538906,55.856406995389
2015-02-23T17:37:33,0.056,35.5090235834237 139.611979901317,54.9447449148288
2015-02-23T17:37:43,0.059,35.5089081147758 139.612073146264,54.996787527446
2015-02-23T17:37:53,0.063,35.5087902831382 139.612157076413,54.1410024470461
2015-02-23T17:38:03,0.064,35.5088305316307 139.61230328015,54.4543062518292
2015-02-23T17:38:13,0.064,35.508724633144 139.612478844328,55.7814181204914
2015-02-23T17:38:23,0.066,35.5086014548881 139.612598847041,56.9381816438514
2015-02-23T17:38:33,0.065,35.5084363257879 139.612763928349,58.3992219143117
2015-02-23T17:38:43,0.062,35.5083454418674 139.612899285187,60.0435444526076
2015-02-23T17:38:53,0.061,35.5084331541728 139.612948195206,61.2047707262217
2015-02-23T17:39:03,0.061,35.5084233341491 139.612937206518,63.2223412571149
2015-02-23T17:39:13,0.061,35.5082719799872 139.612848260711,66.4722471063879
2015-02-23T17:39:24,0.057,35.5079272953729 139.612714415585,67.4438045060448
2015-02-23T17:39:34,0.058,35.5077833882588 139.612639735336,67.9372457941038
2015-02-23T17:39:43,0.059,35.507547312806 139.612576218007,67.3540242601232
2015-02-23T17:39:54,0.061,35.5074001233437 139.612461270286,68.5705252015502
2015-02-23T17:40:03,0.059,35.5073655646679 139.612384692947,70.2242859124752
2015-02-23T17:40:13,0.060,35.5072856590103 139.612175672296,71.3889833387895
2015-02-23T17:40:23,0.068,35.5071588364884 139.612040642019,74.1125868992897
2015-02-23T17:40:33,0.064,35.5069671728281 139.611965339003,75.4796781338959
2015-02-23T17:40:43,0.067,35.5068253331304 139.611822401326,74.7064399282197
2015-02-23T17:40:53,0.063,35.5067137607683 139.611585817274,73.9021871936961
2015-02-23T17:41:03,0.065,35.5065947634018 139.611379314106,72.7784176635026
2015-02-23T17:41:13,0.064,35.5064899371103 139.611285038739,69.9575597225152
2015-02-23T17:41:23,0.057,35.5064148372978 139.611122867435,66.2332417104247
2015-02-23T17:41:33,0.062,35.5063262423078 139.611120757321,64.9864667058466
2015-02-23T17:41:43,0.063,35.5062358404581 139.611076413055,62.2519717369307
2015-02-23T17:41:53,0.068,35.5062186102114 139.611228935836,61.9201944483573
2015-02-23T17:42:03,0.069,35.5061569017935 139.611275354954,62.1879847066876
2015-02-23T17:42:13,0.073,35.5060998339166 139.611310809158,60.9720433251523
2015-02-23T17:42:24,0.077,35.5060376351203 139.611478200794,57.3799799717018
2015-02-23T17:42:33,0.074,35.506036528623 139.61163744721,55.3235946234319
2015-02-23T17:42:44,0.072,35.5060060702739 139.61180743506,54.9169892689368
2015-02-23T17:42:54,0.067,35.5060263037786 139.612005151837,55.4605006616437
2015-02-23T17:43:04,0.067,35.5060451031305 139.612171916299,56.4215453471172
2015-02-23T17:43:13,0.064,35.506094805074 139.612337212137,56.0357070729529
2015-02-23T17:43:24,0.062,35.5061208954694 139.612550413068,56.0154525561692
2015-02-23T17:43:33,0.062,35.5061220793397 139.61276513172,55.0276385704999
2015-02-23T17:43:43,0.064,35.5061542465724 139.612959104969,53.7479218149613
2015-02-23T17:43:53,0.066,35.5061167477768 139.613170701127,52.4538720669876
2015-02-23T17:44:03,0.066,35.5061187561241 139.613333771137,51.8919984678957
2015-02-23T17:44:13,0.064,35.506138949629 139.613462631812,51.7988678940702
2015-02-23T17:44:23,0.064,35.5061299075082 139.613512584036,50.4663066878027
2015-02-23T17:44:33,0.065,35.5061438190566 139.613567987579,48.9407524793248
2015-02-23T17:44:43,0.066,35.5060663844857 139.614045849879,46.8746715312416
2015-02-23T17:44:53,0.068,35.5062496541546 139.614293417279,49.2309774495519
2015-02-23T17:45:03,0.069,35.506321255896 139.614439978507,50.8042610778461
2015-02-23T17:45:13,0.069,35.506342234577 139.614665205045,52.3214399809193
2015-02-23T17:45:23,0.071,35.506355033955 139.614834846543,53.51530221823
2015-02-23T17:45:33,0.068,35.5063358642082 139.614999881304,54.4455755751052
2015-02-23T17:45:43,0.063,35.5062820675832 139.61512995993,53.7968480948587
2015-02-23T17:45:53,0.062,35.5062682013006 139.615312633488,53.4831418654773
2015-02-23T17:46:04,0.065,35.50620826112 139.615411495463,53.3074793375859
2015-02-23T17:46:14,0.063,35.5061113181308 139.615523296038,52.7897247398426
2015-02-23T17:46:24,0.060,35.5061143841314 139.615305392966,54.7456744916194
2015-02-23T17:46:33,0.067,35.5060725716796 139.615276079907,54.9517616297072
2015-02-23T17:46:44,0.069,35.5060590605417 139.615297311033,56.9153056340239
2015-02-23T17:46:53,0.066,35.5059557991212 139.615396248097,56.4441472581111
2015-02-23T17:47:04,0.060,35.5059205020361 139.615432626306,56.7969632947609
2015-02-23T17:47:13,0.061,35.5058954104361 139.615557046567,57.1598846229766
2015-02-23T17:47:23,0.061,35.5059007339534 139.615619204582,56.767517032673
